TimeGenerated,Timestamp,DeviceName,FileName,FolderPath,SHA256,InitiatingProcessFileName,InitiatingProcessFolderPath,Type
2026-04-29T06:45:30Z,2026-04-29T06:45:30Z,WS-HR-03,winhttp.dll,C:\Windows\System32,62fddf240cd236def0f2e307713cc9581d47d94058fb91b4f489af971a0ea0d9,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:45:31Z,2026-04-29T06:45:31Z,WS-OPS-01,crypt32.dll,C:\Windows\System32,82a9a59b88ad924912ce5c906d8a16e68cd6f7cdeaf085f0d5b4fbbc893ccf92,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:45:33Z,2026-04-29T06:45:33Z,WS-MKT-02,combase.dll,C:\Windows\System32,d4e9a6efbd980e7cbba7d01d64f0f0c6411cfc1d0bfff12e52e7fd7c20256e0b,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:45:41Z,2026-04-29T06:45:41Z,WS-FINANCE-01,advapi32.dll,C:\Windows\System32,fcbdfac6111e411bd2467a59e9b72b4ece31a5fd275a12e35239bbb571f5e536,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:45:44Z,2026-04-29T06:45:44Z,LAP-SALES-03,wininet.dll,C:\Windows\System32,4ab631ba8d002a5d4c0e2706d152f8342f5ea4823cf844dcb6a87d86eb1ad0a7,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:46:31Z,2026-04-29T06:46:31Z,WS-OPS-01,mscoree.dll,C:\Windows\System32,c70ccacba26e03bc06e04c63ea58177ab6c8e5983125e83815509d869f28212c,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:46:56Z,2026-04-29T06:46:56Z,WS-ENG-01,crypt32.dll,C:\Windows\System32,9b00c310847ff72541d20d7a463fec1e3cb5fc8e569d7ec65c4a8ce332af1415,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:47:16Z,2026-04-29T06:47:16Z,WS-ENG-02,iertutil.dll,C:\Windows\System32,b4e0114f509751a346b0f33d22656aac67b65caf2780a3746bdc11b0ae944696,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:47:17Z,2026-04-29T06:47:17Z,WS-OPS-02,advapi32.dll,C:\Windows\System32,6e01827304a8bb7108a312ea859ed3fde18551b647b0c939733e2f030682886c,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:47:36Z,2026-04-29T06:47:36Z,SVR-DC-01,mscoree.dll,C:\Windows\System32,a32cec4e97ddf207901af044e89db1ecef954641e07b389081cc32a9fdd53628,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:47:41Z,2026-04-29T06:47:41Z,LAP-DEV-06,combase.dll,C:\Windows\System32,9a5dbf81e8d86e831a8777918788a96ed913420696b399a89263e8c459efed6f,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:47:49Z,2026-04-29T06:47:49Z,WS-MKT-01,user32.dll,C:\Windows\System32,08a23cfce9916f85a418c40678ed7ee22887de9035cf6b75a173782b84aad24f,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:48:13Z,2026-04-29T06:48:13Z,WS-FIN-03,shlwapi.dll,C:\Windows\System32,271f6311fa7cc556a1355c47c184e75cf2742ecd34428873c45da047812abe37,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:48:19Z,2026-04-29T06:48:19Z,WS-MKT-01,msvcrt.dll,C:\Windows\System32,e3fca4713ddd69beb15dbac5ecbe5b0c22679aa12ee24b32094b8efd8ef93e9a,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:48:26Z,2026-04-29T06:48:26Z,WS-RECEPTION-01,ole32.dll,C:\Windows\System32,7acf24bf570c829db3eba9c2997def45ac49aeca634e5d6d9fe95139d0e55ada,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:48:27Z,2026-04-29T06:48:27Z,WS-MKT-02,advapi32.dll,C:\Windows\System32,90e778a65a78d057820c4c6cad624d470c17399fbf41a52ad9b73f2a1cc2fabc,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:48:42Z,2026-04-29T06:48:42Z,SVR-WEB-01,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:49:24Z,2026-04-29T06:49:24Z,WS-MKT-02,shell32.dll,C:\Windows\System32,d717cb156800b18266ba96df93e211c4fc9e99b853c373f84fe9fc5792e8ce35,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:49:29Z,2026-04-29T06:49:29Z,WS-OPS-01,iertutil.dll,C:\Windows\System32,f8a9ca346a97546e222426147b3b7f67b2ffa52fb7fd0a94601397e8751177d6,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:49:33Z,2026-04-29T06:49:33Z,WS-LEGAL-01,System.Core.dll,C:\Windows\System32,008e52217160033b7d48812fb51c2debb5078e54698b6a5dd56d141e847f6a60,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:49:51Z,2026-04-29T06:49:51Z,SVR-DC-01,advapi32.dll,C:\Windows\System32,2464c039a744d1f57e3e437854184a89de6ffb535e40204f7268048fddf7fb4f,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:49:56Z,2026-04-29T06:49:56Z,WS-HR-03,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:50:16Z,2026-04-29T06:50:16Z,LAP-SALES-03,wintrust.dll,C:\Windows\System32,ebf6b8085f654f10140996621cd4a94189548caf0b2067a8da3bf1d84d4eacdc,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:50:20Z,2026-04-29T06:50:20Z,WS-MKT-02,rpcrt4.dll,C:\Windows\System32,b9d85908d36ca256f6926bdfa7c44d5509fe02d1f904d1ac55e6137fcddddb4f,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:50:52Z,2026-04-29T06:50:52Z,WS-ENG-01,wintrust.dll,C:\Windows\System32,19dfc80cbf20b8fd6512e64da8880782348811120f6dc4f85d1ddefb58090404,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:50:55Z,2026-04-29T06:50:55Z,LAP-EXEC-01,user32.dll,C:\Windows\System32,0276c873db829d0feff3d20135f43406c599ef1dafa33b40db5fecdd253792f8,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:51:02Z,2026-04-29T06:51:02Z,WS-OPS-01,ntdll.dll,C:\Windows\System32,3361fe29d8ce71f78f0808c78c948018150c6a51b3f557b6aa78a95b7e834e1d,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:51:03Z,2026-04-29T06:51:03Z,SVR-DC-01,advapi32.dll,C:\Windows\System32,90e778a65a78d057820c4c6cad624d470c17399fbf41a52ad9b73f2a1cc2fabc,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:51:26Z,2026-04-29T06:51:26Z,WS-FIN-03,winhttp.dll,C:\Windows\System32,62fddf240cd236def0f2e307713cc9581d47d94058fb91b4f489af971a0ea0d9,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:52:37Z,2026-04-29T06:52:37Z,WS-OPS-01,mscoree.dll,C:\Windows\System32,c70ccacba26e03bc06e04c63ea58177ab6c8e5983125e83815509d869f28212c,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:53:01Z,2026-04-29T06:53:01Z,WS-IT-01,user32.dll,C:\Windows\System32,8781c2ae4d37ec0717b7eba56957875911e05563d69fad47c9cc1e531edeb9ce,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:53:07Z,2026-04-29T06:53:07Z,WS-FIN-03,System.Core.dll,C:\Windows\System32,008e52217160033b7d48812fb51c2debb5078e54698b6a5dd56d141e847f6a60,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:53:14Z,2026-04-29T06:53:14Z,WS-SUPPORT-01,combase.dll,C:\Windows\System32,9a5dbf81e8d86e831a8777918788a96ed913420696b399a89263e8c459efed6f,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:53:42Z,2026-04-29T06:53:42Z,WS-ENG-02,shlwapi.dll,C:\Windows\System32,271f6311fa7cc556a1355c47c184e75cf2742ecd34428873c45da047812abe37,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:54:19Z,2026-04-29T06:54:19Z,WS-ENG-01,ntdll.dll,C:\Windows\System32,1d33f97c9acd352e0f8e36ac23d9f538914d963eba8eb94c16d8c74b31869df2,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:54:33Z,2026-04-29T06:54:33Z,LAP-SALES-03,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:54:38Z,2026-04-29T06:54:38Z,WS-SUPPORT-01,shlwapi.dll,C:\Windows\System32,271f6311fa7cc556a1355c47c184e75cf2742ecd34428873c45da047812abe37,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:54:44Z,2026-04-29T06:54:44Z,WS-DEV-02,ntdll.dll,C:\Windows\System32,1d33f97c9acd352e0f8e36ac23d9f538914d963eba8eb94c16d8c74b31869df2,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:55:29Z,2026-04-29T06:55:29Z,WS-MKT-01,mscoree.dll,C:\Windows\System32,c70ccacba26e03bc06e04c63ea58177ab6c8e5983125e83815509d869f28212c,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:55:34Z,2026-04-29T06:55:34Z,WS-IT-01,combase.dll,C:\Windows\System32,2030d9fcc861113ad98d8054812dd21e1b956a9ebc820c720434e631be8c71fa,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:55:36Z,2026-04-29T06:55:36Z,SVR-DC-01,combase.dll,C:\Windows\System32,9a5dbf81e8d86e831a8777918788a96ed913420696b399a89263e8c459efed6f,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:56:29Z,2026-04-29T06:56:29Z,WS-LEGAL-01,ole32.dll,C:\Windows\System32,7acf24bf570c829db3eba9c2997def45ac49aeca634e5d6d9fe95139d0e55ada,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:56:32Z,2026-04-29T06:56:32Z,LAP-DEV-06,shlwapi.dll,C:\Windows\System32,271f6311fa7cc556a1355c47c184e75cf2742ecd34428873c45da047812abe37,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:56:36Z,2026-04-29T06:56:36Z,WS-IT-02,rpcrt4.dll,C:\Windows\System32,1ec1ff5a2b528ae1a6748068a457a94e19e14bfc197870f093fab1f8e76411ea,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:56:44Z,2026-04-29T06:56:44Z,WS-IT-01,wininet.dll,C:\Windows\System32,67d33f92c833ba0c9ed0a77a81d79deb8c0a200543697bd1755b985e03b1228f,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:57:00Z,2026-04-29T06:57:00Z,WS-IT-01,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:57:04Z,2026-04-29T06:57:04Z,WS-MKT-01,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:57:22Z,2026-04-29T06:57:22Z,WS-MKT-01,wininet.dll,C:\Windows\System32,f9598d8c70e2c4cf4721f62af5e31b7fffe71bcd1ced10ed524766b87b92e5ab,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:57:32Z,2026-04-29T06:57:32Z,WS-MKT-01,System.dll,C:\Windows\System32,d64e8b403848f71df6098450619fc2242d0714bb168022abd8b585a903761541,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:58:05Z,2026-04-29T06:58:05Z,SVR-WEB-01,System.Core.dll,C:\Windows\System32,26abaa572b5d37e136dcc276dc5ab26a2b842c0a2e8da64f330a83aff3dd5bbf,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:58:09Z,2026-04-29T06:58:09Z,WS-LEGAL-01,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:58:13Z,2026-04-29T06:58:13Z,WS-FIN-03,shlwapi.dll,C:\Windows\System32,271f6311fa7cc556a1355c47c184e75cf2742ecd34428873c45da047812abe37,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:58:19Z,2026-04-29T06:58:19Z,WS-IT-02,msvcrt.dll,C:\Windows\System32,e3fca4713ddd69beb15dbac5ecbe5b0c22679aa12ee24b32094b8efd8ef93e9a,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:58:36Z,2026-04-29T06:58:36Z,SVR-WEB-01,wintrust.dll,C:\Windows\System32,7e9f7629daab785672b2f195fe2472980ac1949459c55764043c97b654f83d2b,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:58:36Z,2026-04-29T06:58:36Z,WS-HR-03,msvcrt.dll,C:\Windows\System32,e3fca4713ddd69beb15dbac5ecbe5b0c22679aa12ee24b32094b8efd8ef93e9a,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:58:39Z,2026-04-29T06:58:39Z,WS-ENG-01,rpcrt4.dll,C:\Windows\System32,1ec1ff5a2b528ae1a6748068a457a94e19e14bfc197870f093fab1f8e76411ea,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:58:44Z,2026-04-29T06:58:44Z,WS-FINANCE-01,ntdll.dll,C:\Windows\System32,cc4d397d543f78d43ece8f5b440177143c98b6031a51148f59ec522d789e865e,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:58:53Z,2026-04-29T06:58:53Z,LAP-SALES-04,clr.dll,C:\Windows\System32,38bd6862083f3fd44c42ea714fe31a43cc9ad36d5b22210f0e973d288d617e72,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:59:27Z,2026-04-29T06:59:27Z,WS-HR-03,System.Core.dll,C:\Windows\System32,be58de8de93afc1be84f09c13d2bb47e18c0f01ec5443e916a75e0c2245fbd19,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:59:38Z,2026-04-29T06:59:38Z,WS-DEV-02,user32.dll,C:\Windows\System32,8781c2ae4d37ec0717b7eba56957875911e05563d69fad47c9cc1e531edeb9ce,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:59:47Z,2026-04-29T06:59:47Z,WS-DEV-02,rpcrt4.dll,C:\Windows\System32,7f0cd762a48d43041c1f1caeba12f4a2e5126e9e8e1da70bb90cf57b42135326,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:00:18Z,2026-04-29T07:00:18Z,WS-HR-03,wininet.dll,C:\Windows\System32,4ab631ba8d002a5d4c0e2706d152f8342f5ea4823cf844dcb6a87d86eb1ad0a7,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:00:35Z,2026-04-29T07:00:35Z,WS-IT-02,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:00:36Z,2026-04-29T07:00:36Z,LAP-EXEC-01,advapi32.dll,C:\Windows\System32,90e778a65a78d057820c4c6cad624d470c17399fbf41a52ad9b73f2a1cc2fabc,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:00:46Z,2026-04-29T07:00:46Z,WS-MKT-01,rpcrt4.dll,C:\Windows\System32,f1ed33372ad3396664e28d6d3c684bb35819dbc9ce407ed9fdc1b261b0a6cb27,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:01:12Z,2026-04-29T07:01:12Z,WS-FINANCE-01,msvcrt.dll,C:\Windows\System32,e3fca4713ddd69beb15dbac5ecbe5b0c22679aa12ee24b32094b8efd8ef93e9a,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:01:35Z,2026-04-29T07:01:35Z,LAP-SALES-03,crypt32.dll,C:\Windows\System32,b8c9b746a9565fc97e98210ec16c1cc1df11231a6bc75a4601b961ba7eca175d,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:01:37Z,2026-04-29T07:01:37Z,WS-LEGAL-01,ole32.dll,C:\Windows\System32,7acf24bf570c829db3eba9c2997def45ac49aeca634e5d6d9fe95139d0e55ada,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:02:41Z,2026-04-29T07:02:41Z,WS-RECEPTION-01,ntdll.dll,C:\Windows\System32,1d33f97c9acd352e0f8e36ac23d9f538914d963eba8eb94c16d8c74b31869df2,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:02:46Z,2026-04-29T07:02:46Z,WS-IT-02,user32.dll,C:\Windows\System32,8781c2ae4d37ec0717b7eba56957875911e05563d69fad47c9cc1e531edeb9ce,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:03:19Z,2026-04-29T07:03:19Z,WS-OPS-02,combase.dll,C:\Windows\System32,5ea63de175882cfcf03bc4794778e5eb01f85b7b7f45f5ae2b6d99c1711c6621,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:03:50Z,2026-04-29T07:03:50Z,WS-OPS-01,ole32.dll,C:\Windows\System32,7acf24bf570c829db3eba9c2997def45ac49aeca634e5d6d9fe95139d0e55ada,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:04:11Z,2026-04-29T07:04:11Z,WS-ENG-02,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:05:19Z,2026-04-29T07:05:19Z,WS-IT-01,mscoree.dll,C:\Windows\System32,0c663973cf1afc863f1175e149b50d2e2d91b42315f1562fdff25b0ad52ae12f,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:06:38Z,2026-04-29T07:06:38Z,WS-RECEPTION-01,advapi32.dll,C:\Windows\System32,90e778a65a78d057820c4c6cad624d470c17399fbf41a52ad9b73f2a1cc2fabc,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:06:59Z,2026-04-29T07:06:59Z,WS-OPS-02,ole32.dll,C:\Windows\System32,127aecd015dcd6b81e096de36285f2042d1c64057ae509432911c914434c480f,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:07:56Z,2026-04-29T07:07:56Z,WS-OPS-01,msvcrt.dll,C:\Windows\System32,e3fca4713ddd69beb15dbac5ecbe5b0c22679aa12ee24b32094b8efd8ef93e9a,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:08:07Z,2026-04-29T07:08:07Z,SVR-WEB-01,wininet.dll,C:\Windows\System32,f5e2cda1be92dd4260f88cc82f41faf08f4e37531766a07ef5ae501386fc8921,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:08:40Z,2026-04-29T07:08:40Z,LAP-SALES-03,winhttp.dll,C:\Windows\System32,d96efbb6056e1861900a7d05d78b8546169596b29a1e17d41891ee20801730ea,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:08:52Z,2026-04-29T07:08:52Z,WS-FINANCE-01,kernel32.dll,C:\Windows\System32,be1735e0db246939fc38238c853f9b6d1a25005b0e455cbdf6eed7a754fd1f62,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:09:00Z,2026-04-29T07:09:00Z,LAP-EXEC-01,crypt32.dll,C:\Windows\System32,9b00c310847ff72541d20d7a463fec1e3cb5fc8e569d7ec65c4a8ce332af1415,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:09:15Z,2026-04-29T07:09:15Z,WS-FINANCE-01,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:09:58Z,2026-04-29T07:09:58Z,WS-RECEPTION-01,clr.dll,C:\Windows\System32,38bd6862083f3fd44c42ea714fe31a43cc9ad36d5b22210f0e973d288d617e72,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:10:28Z,2026-04-29T07:10:28Z,SVR-DC-01,rpcrt4.dll,C:\Windows\System32,b7e9f6784f36ca5f3d8fafafb08a072109f61df85e682d33bf34c58bcedeed7d,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:11:12Z,2026-04-29T07:11:12Z,LAP-SALES-04,shlwapi.dll,C:\Windows\System32,271f6311fa7cc556a1355c47c184e75cf2742ecd34428873c45da047812abe37,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:11:12Z,2026-04-29T07:11:12Z,WS-OPS-02,ntdll.dll,C:\Windows\System32,2afe6dfab92ded5e14d5a13a2f0a879b0708c1c7cad291f08e68fcb174b6d523,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:11:24Z,2026-04-29T07:11:24Z,LAP-EXEC-01,wintrust.dll,C:\Windows\System32,19dfc80cbf20b8fd6512e64da8880782348811120f6dc4f85d1ddefb58090404,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:11:53Z,2026-04-29T07:11:53Z,LAP-SALES-03,shlwapi.dll,C:\Windows\System32,6dc2f768f3001001900c3bf0765978932583cc6184bd64a6d392fb8aeba91c17,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:12:53Z,2026-04-29T07:12:53Z,WS-IT-02,rpcrt4.dll,C:\Windows\System32,1ec1ff5a2b528ae1a6748068a457a94e19e14bfc197870f093fab1f8e76411ea,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:13:57Z,2026-04-29T07:13:57Z,LAP-EXEC-01,shell32.dll,C:\Windows\System32,60298b3c92ce9608b01cc0c4bf8cec26270703a17b5b399d6a86a075b53521d2,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:14:10Z,2026-04-29T07:14:10Z,WS-MKT-01,advapi32.dll,C:\Windows\System32,90e778a65a78d057820c4c6cad624d470c17399fbf41a52ad9b73f2a1cc2fabc,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:14:24Z,2026-04-29T07:14:24Z,WS-FIN-03,shlwapi.dll,C:\Windows\System32,271f6311fa7cc556a1355c47c184e75cf2742ecd34428873c45da047812abe37,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:14:51Z,2026-04-29T07:14:51Z,WS-OPS-01,version.dll,C:\Windows\System32,3c74033cdb1d2c36fba5ef2ffe65c0e387cdeff751a036f23f983991d8e70c84,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:15:00Z,2026-04-29T07:15:00Z,WS-MKT-01,clr.dll,C:\Windows\System32,b8c5daf3f01a3bfc3f737cd502dfc23486ed0ec8078ac17e20d8296fa74acf7d,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:15:02Z,2026-04-29T07:15:02Z,LAP-EXEC-01,wintrust.dll,C:\Windows\System32,19dfc80cbf20b8fd6512e64da8880782348811120f6dc4f85d1ddefb58090404,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:15:04Z,2026-04-29T07:15:04Z,WS-OPS-02,mscoree.dll,C:\Windows\System32,cc1c53e3f338fafdc5b1e0f3891b00bdffa10374456b7f50d1b80b3cde3c222e,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:15:27Z,2026-04-29T07:15:27Z,WS-IT-02,rpcrt4.dll,C:\Windows\System32,0fed8d6c893b930ef53d3be310b213732650f42a9fa2a3a9143947440ab814a5,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:16:35Z,2026-04-29T07:16:35Z,LAP-DEV-06,msvcrt.dll,C:\Windows\System32,e3fca4713ddd69beb15dbac5ecbe5b0c22679aa12ee24b32094b8efd8ef93e9a,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:16:57Z,2026-04-29T07:16:57Z,WS-FIN-03,rpcrt4.dll,C:\Windows\System32,1ec1ff5a2b528ae1a6748068a457a94e19e14bfc197870f093fab1f8e76411ea,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:16:59Z,2026-04-29T07:16:59Z,SVR-WEB-01,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:17:01Z,2026-04-29T07:17:01Z,WS-DEV-02,shell32.dll,C:\Windows\System32,60298b3c92ce9608b01cc0c4bf8cec26270703a17b5b399d6a86a075b53521d2,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:17:36Z,2026-04-29T07:17:36Z,WS-DEV-02,System.Core.dll,C:\Windows\System32,2d0eb28341c9e521dfefa11f48a95441aa8b1586b40241d2f3d630e0c0a38fe0,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:18:00Z,2026-04-29T07:18:00Z,WS-OPS-02,wintrust.dll,C:\Windows\System32,3d7f877361ea2a8a17eeac7e0a5ec6069394734fbc7ed57804c9ec4758fd1970,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:18:39Z,2026-04-29T07:18:39Z,WS-DEV-02,wininet.dll,C:\Windows\System32,f132e2f2d480a2ce7968de2ff46d157d5587c2d6ea72d74a5bf6af30e33ab107,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:18:44Z,2026-04-29T07:18:44Z,WS-IT-01,user32.dll,C:\Windows\System32,8781c2ae4d37ec0717b7eba56957875911e05563d69fad47c9cc1e531edeb9ce,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:19:03Z,2026-04-29T07:19:03Z,SVR-DC-01,ntdll.dll,C:\Windows\System32,1d33f97c9acd352e0f8e36ac23d9f538914d963eba8eb94c16d8c74b31869df2,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
